user_id	title	init_board	kifu	init_turn	start_move	black_user_name	white_user_name	begin_text	end_text	sort	tags	comments
1	XOT初期盤面 No.2567		F5D6C7F4E3G5E6F2		8					2567	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2568		F5F4E3D2E2F6G5G4		8					2568	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2569		F5D6C5F6D3B4B6E3		8					2569	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2570		F5D6C5F6F7E3D7C7		8					2570	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2571		F5D6C7F4E3F6G6F2		8					2571	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2572		F5F4E3D2G3E6D3C3		8					2572	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2573		F5F4D3C4B5C2D2B4		8					2573	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2574		F5F4E3D6C5D3C2D2		8					2574	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2575		F5D6C5F4F3G5E6D3		8					2575	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2576		F5F4E3F6G4F2D2D6		8					2576	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2577		F5D6C7F4E3G5C4D7		8					2577	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2578		F5D6C4F4D7G5G6C7		8					2578	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2579		F5D6C5F6E7B6B4B5		8					2579	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2580		F5D6C5F4F3G5E6E3		8					2580	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2581		F5F6C4F4G6E3F7H7		8					2581	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2582		F5D6C5F6E7D7C7F8		8					2582	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2583		F5F6D3F4G5C3B3H5		8					2583	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2584		F5D6C4D3C7F4E6G6		8					2584	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2585		F5F6E6D6C5C4C3F4		8					2585	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2586		F5D6C7F4E3G5C4D3		8					2586	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2587		F5D6C4F3D3F4C5F6		8					2587	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2588		F5D6C5F4D3C4B3G6		8					2588	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2589		F5F6E6D6C5C4C3G5		8					2589	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2590		F5D6C3F4C5B4D7E7		8					2590	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2591		F5F4D3C4C3C6E3F6		8					2591	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2592		F5D6C4D3C7F4E6E7		8					2592	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2593		F5F6D3E3F4G3F2E2		8					2593	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2594		F5D6C6B6C7F6C4E3		8					2594	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2595		F5F6C4E3F7B4D3G5		8					2595	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2596		F5F6E6D6C5C4C3E3		8					2596	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2597		F5F4D3C4C3C6E3D2		8					2597	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2598		F5F6F7G5E6D7H4G6		8					2598	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2599		F5F6C4C5F7B3C6G5		8					2599	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2600		F5D6C6F4D7C5B5C7		8					2600	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2601		F5D6C3F3C5E6F7G5		8					2601	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2602		F5F6D3F4G4F3E6C4		8					2602	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2603		F5D6C4G5C6C3G6B4		8					2603	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2604		F5F4D3C4C3E6G4H4		8					2604	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2605		F5F6C4F4G5D6F7B4		8					2605	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2606		F5F4C3G6G5G4H4C5		8					2606	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2607		F5D6C4B3C5C6C7F4		8					2607	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2608		F5D6C5B6C4C3B3F4		8					2608	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2609		F5D6C7G5G6D7G4H5		8					2609	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2610		F5F4C3E6D3C4C5B6		8					2610	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2611		F5F6C4F4G5D6E7H5		8					2611	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2612		F5F4G3C6D3G5E6F3		8					2612	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2613		F5D6C3F3C5E6F7B5		8					2613	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2614		F5D6C3D3E3F2C4F3		8					2614	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2615		F5F4D3C4C3E6G4D2		8					2615	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2616		F5D6C5F6E7D7C7B5		8					2616	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2617		F5D6C4B3D7F4C3E6		8					2617	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2618		F5F6E6D6C5C4D7F3		8					2618	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2619		F5F4E3D6E6F3C4E2		8					2619	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2620		F5F6E6D6E7G5C4D8		8					2620	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2621		F5F4E3D6E6F3C4E7		8					2621	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2622		F5F4G3G4D3E6F7H2		8					2622	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2623		F5F4C3C4B3B4A5G6		8					2623	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2624		F5F6C4F4G5D6F7F8		8					2624	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2625		F5F6E6D6C4G5E7D8		8					2625	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2626		F5D6C5B4D3E3B5C3		8					2626	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2627		F5F6D3G5G6C5F7E7		8					2627	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2628		F5F4C3E6D3C4C5F6		8					2628	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2629		F5F4E3D6C5D3G4F2		8					2629	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2630		F5F6E6D6C4G5E7C3		8					2630	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2631		F5F4E3D6C5D3G4F6		8					2631	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2632		F5D6C5F4F3G5E6G4		8					2632	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2633		F5F4E3D6C5D3G4G6		8					2633	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2634		F5D6C3D3E3F2E2F6		8					2634	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2635		F5F4C3E6F6G6F7C5		8					2635	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2636		F5F6C4F4G5H4F7C5		8					2636	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2637		F5F6D3E3F4C5F7G4		8					2637	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2638		F5D6C7G5F4D3F6G4		8					2638	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2639		F5D6C7G5F4D3F6G6		8					2639	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2640		F5F6D3C5E6F3F7G6		8					2640	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2641		F5F4F3G4D3E6G5F2		8					2641	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2642		F5F4G3F6D6D7C3G4		8					2642	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2643		F5F4F3G4E3E6H4E2		8					2643	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2644		F5F4E3D2C4F6F2D6		8					2644	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2645		F5F4E3F6G6G5D3C2		8					2645	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2646		F5F4F3G4D3E6G5C4		8					2646	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2647		F5F6D3C5E6F4G5C3		8					2647	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2648		F5F6D3C5E6F4G5C4		8					2648	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2649		F5D6C6F4E6G5D3D7		8					2649	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2650		F5F4F3G4E3E6H4D6		8					2650	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2651		F5F4C3C6G3G4E3D6		8					2651	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2652		F5F4D3C4G3D6C5G6		8					2652	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2653		F5D6C3F4C6D3C2G5		8					2653	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2654		F5D6C5B4C3D3A5F6		8					2654	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2655		F5F4F3G4E3E6G3F6		8					2655	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2656		F5F4E3D2G3G4D3C4		8					2656	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2657		F5F4F3G4E3E6G3F2		8					2657	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2658		F5F4D3C4B5C6E3B4		8					2658	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2659		F5F4C3G6E3D6D7E2		8					2659	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2660		F5F4F3G4E3E6G3D3		8					2660	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2661		F5F4F3G4E3E6G3D6		8					2661	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2662		F5D6C6F4E6G5D3E7		8					2662	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2663		F5F4D3C4B5C6E3D2		8					2663	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2664		F5F4F3G4H3D6C6F2		8					2664	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2665		F5D6C5F6F7F4F3G3		8					2665	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2666		F5F4C3C4G3G4H3C2		8					2666	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2667		F5F4F3G4E3E6G3C4		8					2667	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2668		F5D6C3F4C5B4C7E3		8					2668	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2669		F5D6C4G5C6C3C2F4		8					2669	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2670		F5F4E3F2C4F6G6C5		8					2670	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2671		F5F6F7G5G6E7D7D8		8					2671	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2672		F5F4E3F6G4H3F7E2		8					2672	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2673		F5D6C3F4E6C4B3C6		8					2673	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2674		F5D6C4F4E6B4C7C6		8					2674	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2675		F5F4D3C4G3F6D6C6		8					2675	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2676		F5F4G3G4E3E6G5H4		8					2676	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2677		F5F4D3C4G3F6D6C2		8					2677	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2678		F5F4F3G4G3D6C4D3		8					2678	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2679		F5D6C4G5E6C5B6D3		8					2679	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2680		F5D6C4F3D3F4C6G5		8					2680	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2681		F5F4G3D6E3G4C3E2		8					2681	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2682		F5F6F7G5F4C5C3E3		8					2682	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2683		F5D6C4F3F4G5E6E3		8					2683	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2684		F5F4G3E6D6C6C4B3		8					2684	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2685		F5F6F7G5E6D7H5E3		8					2685	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2686		F5D6C5B6D3F4B5C4		8					2686	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2687		F5F4G3E6D6C6C4F3		8					2687	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2688		F5D6C3F3F4F6C7C4		8					2688	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2689		F5D6C3D3C7D7E7D8		8					2689	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2690		F5F4C3C6C5D6G4G3		8					2690	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2691		F5D6C3F4C5B4A5A3		8					2691	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2692		F5F4E3D2G3G4D3F6		8					2692	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2693		F5D6C4B3B4F4E6B5		8					2693	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2694		F5D6C3F4G4G5H6H5		8					2694	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2695		F5F4D3D6F3C5E6D2		8					2695	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2696		F5F4G3C6C5G6G5G4		8					2696	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2697		F5F4G3G6F3D3F6D6		8					2697	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2698		F5F4G3G4D3D6F3E2		8					2698	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2699		F5F4F3G4C3F6H4F2		8					2699	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2700		F5F4E3F2F3E6D7G6		8					2700	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2701		F5F4E3F2F3E6D7G5		8					2701	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2702		F5D6C5F4F3G5E7B6		8					2702	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2703		F5D6C4F3C5B4D7C6		8					2703	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2704		F5F4G3G6F3D3F6C6		8					2704	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2705		F5D6C7F6C4D7D8B8		8					2705	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2706		F5F4C3C6C5D6G4B5		8					2706	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2707		F5D6C3G5E6F3C6C4		8					2707	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2708		F5F4G3G6E3F2D2C5		8					2708	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2709		F5F4C3C6G4D3C5F3		8					2709	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2710		F5F4C3C6E3C4G5E2		8					2710	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2711		F5D6C7D7C5F6F7G5		8					2711	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2712		F5F4E3D2F3E6C1C6		8					2712	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2713		F5D6C3G5E6D3H5F6		8					2713	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2714		F5F4C3C6G4D3C5H4		8					2714	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2715		F5F4G3G6E3F2D2D6		8					2715	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2716		F5D6C4G5G6E3E6C3		8					2716	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2717		F5D6C4F3D3G5E6C5		8					2717	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2718		F5F4E3D6E6F3C3D3		8					2718	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2719		F5F4F3D6C7D7C5F6		8					2719	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2720		F5D6C3F3C5C6F4B5		8					2720	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2721		F5D6C7F4E3G5C5C3		8					2721	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2722		F5F4E3F2D3C5G3D6		8					2722	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2723		F5D6C3G5D7C7E6D8		8					2723	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2724		F5F4C3C4C5B2A1E6		8					2724	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2725		F5F4C3C4E3D6F6D3		8					2725	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2726		F5F4E3D6G5F3D3E2		8					2726	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2727		F5F4C3C6E3D6F3D3		8					2727	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2728		F5F4G3E6F3C4D6G5		8					2728	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2729		F5D6C3D3C6F4D7G6		8					2729	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2730		F5F6D3F4G4H3D6F3		8					2730	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2731		F5F4C3C6E3C4G5F2		8					2731	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2732		F5F4C3G6E3C4G3D6		8					2732	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2733		F5D6C4D3C2F3E3B4		8					2733	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2734		F5F6D3C3B3E3F3G5		8					2734	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2735		F5F4C3G6E3C4G3E2		8					2735	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2736		F5D6C4G5E6F4C6D3		8					2736	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2737		F5D6C6F4D3C5C4D2		8					2737	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2738		F5D6C7G5E6D7G6G4		8					2738	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2739		F5F4C3E6F6G6F7E8		8					2739	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2740		F5D6C6F6E6D7C3B6		8					2740	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2741		F5D6C4G5E6F4C6C3		8					2741	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2742		F5F4D3C4B5C2C3E6		8					2742	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2743		F5F4E3F2G3G5C3F6		8					2743	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2744		F5D6C4D3C7F4E3G5		8					2744	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2745		F5F4C3G6E3C4G3C6		8					2745	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2746		F5F6C4E3F3G3E6C3		8					2746	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2747		F5F6D3E3F3C5C6G5		8					2747	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2748		F5D6C7F4E3G5C6F2		8					2748	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2749		F5F6C4G5H5F4G3H4		8					2749	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2750		F5D6C3G5G6D3F6F3		8					2750	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2751		F5F4G3G6C4C5F6B3		8					2751	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2752		F5D6C3F3E3F4G5D3		8					2752	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2753		F5D6C6F4D3C5C4G5		8					2753	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2754		F5D6C6F6C4B6E6C3		8					2754	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2755		F5F4C3C6D3C4B5G6		8					2755	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2756		F5F4C3C6D3C4B5G5		8					2756	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2757		F5D6C4F4C6C3F3G3		8					2757	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2758		F5F4G3G6D3E6F6C4		8					2758	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2759		F5F6E6D6C3F3D7C6		8					2759	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2760		F5D6C3F4F3D3C7B3		8					2760	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2761		F5F4C3G6E3C4G3F3		8					2761	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2762		F5F6D3G5E6C5C4D6		8					2762	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2763		F5D6C3G5G6D3F6E7		8					2763	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2764		F5D6C5B4D7E7F7F6		8					2764	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2765		F5D6C3G5E6F3C7C4		8					2765	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2766		F5F4C3E6D7C5F6F7		8					2766	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2767		F5D6C7F6E6D7C4C3		8					2767	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2768		F5F4G3E6D3C3B3H2		8					2768	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2769		F5F4D3F6G3C3E6D7		8					2769	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2770		F5F6C4F4E6D7G5H6		8					2770	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2771		F5F4E3F6D3C4G5C2		8					2771	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2772		F5D6C4D3C7F6C5G6		8					2772	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2773		F5F6D3C5B5F4G4A5		8					2773	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2774		F5F4C3C6G3E6D3D2		8					2774	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2775		F5F4G3E6F3H2C4F6		8					2775	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2776		F5F6F7E3F3G3E2D1		8					2776	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2777		F5F4F3G4C3E6F7F2		8					2777	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2778		F5F6F7G5D3C2H5G6		8					2778	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2779		F5F6D3F4G6C4F3D2		8					2779	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2780		F5F6F7E3F3G3E2G5		8					2780	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2781		F5F6D3F4G6C4F3E2		8					2781	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2782		F5D6C5F6C4B5D7D3		8					2782	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2783		F5F6D3C3B3F4G5D2		8					2783	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2784		F5D6C4F3C7E6D3D2		8					2784	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2785		F5D6C5F4D7B6G3G6		8					2785	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2786		F5D6C4G5C6C3C2B6		8					2786	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2787		F5F4F3G4C3E6F7D7		8					2787	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2788		F5F4G3D6D3F3C5G6		8					2788	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2789		F5F4G3F6F3H2F7E3		8					2789	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2790		F5F4E3F6D3C4G5F3		8					2790	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2791		F5F4C3F6G5H4H5C6		8					2791	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2792		F5F6C4C5B6E3F4B5		8					2792	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2793		F5F4E3F6G4F2G5D6		8					2793	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2794		F5D6C4B3C7D7E7F3		8					2794	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2795		F5D6C5F6D3D2E7G6		8					2795	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2796		F5F4D3C4E3D6B4B3		8					2796	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2797		F5D6C6F4D3C5C4B6		8					2797	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2798		F5D6C6F4D3C5C4B3		8					2798	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2799		F5F6D3C5B5F4G4C2		8					2799	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2800		F5D6C5F6D3D2E7F4		8					2800	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2801		F5F4D3C4B3G6F3B4		8					2801	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2802		F5F6F7D6C3D3E3F2		8					2802	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2803		F5D6C7F6F4D7C4B3		8					2803	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2804		F5D6C4D3C5B4C3C2		8					2804	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2805		F5F4C3G6G3C4C5B4		8					2805	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.2806		F5F6E6D6C5C4F7G4		8					2806	XOT初期盤面,ランダムオープニング	""
